"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PGSC0003DMT400057346",23.3276108308231,-0.509849796591511,0.436688016279987,-1.16753787047963,0.242993223951442,0.609723042337287
"PGSC0003DMT400057353",0.409938598493761,-2.27966353232247,4.02533465658252,-0.566328945742337,0.571170186862983,NA
"PGSC0003DMT400057357",89.0448526248713,0.712662905842103,0.295063054471245,2.41529020676344,0.0157226770125617,0.130153050182807
"PGSC0003DMT400057360",164.693646603126,0.226422008128821,0.344360183170805,0.657515064732423,0.5108497876388,0.818697156514929
"PGSC0003DMT400057366",27.5915623949586,0.0482023794119924,0.523645030734185,0.0920516315115405,0.926657017677465,0.977551082056808
"PGSC0003DMT400057370",2.20765946528277,-3.60015336680529,1.6742742461968,-2.15027697820905,0.031533312305231,NA
"PGSC0003DMT400057371",14.7020029145816,-0.781791388747279,0.593971506485293,-1.31621025623497,0.188103482257389,0.545140259482689
"PGSC0003DMT400057373",0.378293552938191,1.94827248211488,4.01453929584452,0.485304125465044,0.627460629517079,NA
"PGSC0003DMT400057378",2.7910292171659,1.00969726297657,1.39002812970495,0.726386208594854,0.467602043439707,NA
"PGSC0003DMT400057379",0.31286111812903,-0.269342854832581,3.74567122632062,-0.0719077672754416,0.942675308662227,NA
"PGSC0003DMT400057382",10.1788990942429,-0.225929627009366,0.838031869879297,-0.269595507199395,0.787471457143184,0.935419787037629
"PGSC0003DMT400057384",49.028405100981,-1.563468519571,0.593286605814182,-2.6352668411002,0.00840711623761151,0.0868566221313648
"PGSC0003DMT400057385",0,NA,NA,NA,NA,NA
"PGSC0003DMT400057388",7.76659631086399,0.0308066456176357,0.697820891306806,0.0441469236610905,0.964787289548988,0.989377869501833
"PGSC0003DMT400057390",1356.1843214308,0.0424437170331513,0.189224569411936,0.224303414535735,0.822521219481551,0.945394653554265
"PGSC0003DMT400057393",31.0341072135143,0.243229415129987,0.384284208042572,0.632941479351765,0.526771859292737,0.827118600516982
"PGSC0003DMT400057396",7.77180049625929,-0.246659623587333,0.773962770311765,-0.3186970136664,0.749956279416131,0.922503739772293
"PGSC0003DMT400057397",5.27951698361356,-0.0188709255822935,0.892939096887292,-0.0211334968399031,0.983139164242593,0.994836273353878
"PGSC0003DMT400057398",36.5213429518511,0.735760342433231,0.48442371834933,1.51883632977412,0.1288036987693,0.451102806716784
"PGSC0003DMT400057399",32.0836562319781,1.69871991465389,0.598807612609247,2.83683753994355,0.00455627892672533,0.0577769918123044
"PGSC0003DMT400057400",0.156788550810817,-1.23112460513656,4.0804728567969,-0.301711259538428,0.762872184185381,NA
"PGSC0003DMT400057409",184.455833480638,-0.0801352722270845,0.346203017002183,-0.231469017575254,0.816950452307505,0.942702464255039
"PGSC0003DMT400057410",235.138076415078,0.107353614535327,0.300188550049448,0.357620617167588,0.720627247129322,0.912052184208698
"PGSC0003DMT400057413",30.8433144783352,0.405240038061624,0.465326835961757,0.870871840486174,0.383824133801504,0.731319523613279
"PGSC0003DMT400057418",1201.8388865289,-0.0886338662737809,0.199743662286589,-0.443738065374061,0.657231971138798,0.888506208159606
"PGSC0003DMT400057419",22.3282104771197,-0.282920448669158,0.71132748231007,-0.397735861055671,0.690824900263985,0.901193117303745
"PGSC0003DMT400057422",36.1949398783797,0.435803613937722,0.454262518698269,0.959365115983061,0.337374842247155,0.694598362906513
"PGSC0003DMT400057423",431.091158328834,-0.233512981503336,0.216535382554379,-1.07840565707405,0.280852763535721,0.645725447872299
"PGSC0003DMT400057424",171.542210854612,-0.380090219226111,0.265227536503996,-1.43307223765729,0.151837194372727,0.493045791945729
"PGSC0003DMT400057427",132.351337476503,-0.492064165325318,0.401333869487894,-1.22607186369094,0.220171632854724,0.585030848977378
"PGSC0003DMT400057431",125.190910951878,0.355744916065885,0.343083553074879,1.03690460494981,0.299780317619901,0.662435163763107
"PGSC0003DMT400057433",156.322690940622,0.422485388272199,0.252361203731592,1.67412970783555,0.0941051103628102,0.38439164502528
"PGSC0003DMT400057435",85.3231618516108,0.115011803022039,0.291889520742129,0.394025118577816,0.693562494360827,0.902802762337544
"PGSC0003DMT400057437",17.8253121418709,0.0774356420917319,0.482947907798201,0.160339533190582,0.872613618724195,0.961969140440236
"PGSC0003DMT400057442",164.476395988527,-0.230038239186684,0.293626740873625,-0.783437634127781,0.43337016345831,0.767368321466966
"PGSC0003DMT400057443",529.479439206712,0.108717684813459,0.239407589884749,0.454111270514838,0.649748741704377,0.885734090558785
"PGSC0003DMT400057444",103.934978272448,0.0246696615342918,0.313066478368867,0.0788000735908399,0.937191645513988,0.980929267595837
"PGSC0003DMT400057446",38.3564686561858,-0.07016447977321,0.397124545340904,-0.176681297080186,0.859758732513417,0.956846297093823
"PGSC0003DMT400057449",315.88145582997,0.186977275859143,0.213436294676527,0.876033179560749,0.381011996507814,0.729754348648162
"PGSC0003DMT400057452",0,NA,NA,NA,NA,NA
"PGSC0003DMT400057454",0,NA,NA,NA,NA,NA
"PGSC0003DMT400057460",29.8649244212221,-0.219401105840784,0.433036099884864,-0.506657772640939,0.612394964359226,0.868394726229404
"PGSC0003DMT400057463",35.0614264586505,0.00453804651851995,0.419926628623664,0.0108067605367006,0.991377620444775,0.997394760158928
"PGSC0003DMT400057467",79.4055919711349,0.0145480351882853,0.330916141615918,0.0439629058807614,0.964933972082196,0.989377869501833
"PGSC0003DMT400057468",258.243298678508,0.00506584327967478,0.288232653051953,0.0175755356863113,0.985977473356908,0.995600912693957
"PGSC0003DMT400057469",932.998578883518,-0.299202128822875,0.236785330682677,-1.26360078118118,0.206373353075744,0.568009666562766
"PGSC0003DMT400057471",67.9970822798076,0.3568348436283,0.392325619916964,0.909537449284663,0.363066499306479,0.715021790124974
"PGSC0003DMT400057473",28.8599234005506,1.65862361658917,0.71572482936227,2.31740404767996,0.0204817320637617,0.156007290789343
"PGSC0003DMT400057478",84.1925735758965,0.0258346832739022,0.2952038796975,0.0875147145775165,0.930262389764196,0.979363767854208
"PGSC0003DMT400057481",13.0977144382484,0.527176832293592,0.64262582204799,0.82034803801305,0.412017728509026,0.752034491347267
"PGSC0003DMT400057484",199.050196747718,0.205797198814011,0.279639696717797,0.735936997606227,0.46176904019738,0.788216591797682
"PGSC0003DMT400057485",92.794232955122,0.281048230830559,0.290554612706768,0.967281944734421,0.333403107105157,0.691438793215645
"PGSC0003DMT400057488",51.1010842663392,-0.719959837776449,0.371841499004797,-1.93620088049172,0.0528431026918673,0.275883218963732
"PGSC0003DMT400057489",21.2603178575978,0.30564966589353,0.502969522354468,0.607690232328081,0.543392942525935,0.836030079639067
"PGSC0003DMT400057491",90.6114466911066,-0.296279726816535,0.272995035409601,-1.08529346100378,0.277791701117436,0.641926450105805
"PGSC0003DMT400057495",9.88352015027013,0.269183129108539,0.767405081705028,0.350770584565931,0.725760466845552,0.913155542836336
"PGSC0003DMT400057498",135.833295602637,0.137807959196634,0.252557989746892,0.545648780839371,0.585307385884984,0.85552229670125
"PGSC0003DMT400057502",35.6362011001944,0.463408950260477,0.42377567546798,1.09352418528678,0.274163716113827,0.638293637039259
"PGSC0003DMT400057507",0,NA,NA,NA,NA,NA
"PGSC0003DMT400057510",0.749645115402724,-0.273338165335826,2.29642952530647,-0.119027456459544,0.905253603297553,NA
"PGSC0003DMT400057511",0.47036565243245,-2.52237041125175,3.8182019232473,-0.660617343439639,0.508857743736643,NA
"PGSC0003DMT400057512",0,NA,NA,NA,NA,NA
"PGSC0003DMT400057513",9.71139953521448,-0.442528768312454,0.68655384358562,-0.644565276921745,0.519208942863582,0.822689549507744
"PGSC0003DMT400057515",0.31286111812903,-0.269342854832581,3.74567122632062,-0.0719077672754416,0.942675308662227,NA
"PGSC0003DMT400057516",0.561380130168172,0.80383265511595,2.74913842799943,0.292394390522162,0.769985096648291,NA
"PGSC0003DMT400057519",30.1378600686746,-0.381682761973214,0.839046819867479,-0.454900433367352,0.649180871121744,0.885453536190991
"PGSC0003DMT400057521",4.82665480596765,-0.239347383373287,0.923694444091618,-0.259119652504424,0.79554292200736,0.936822798384699
"PGSC0003DMT400057522",1476.04860586688,-0.0671475175007524,0.260319963652012,-0.257942251369216,0.796451476010043,0.936822798384699
"PGSC0003DMT400057523",0.641041729030235,1.30997751589049,2.56034331658466,0.511641351925381,0.608902038964507,NA
"PGSC0003DMT400057528",10.2612816243411,-1.41175956241563,0.918499987208062,-1.53702730765072,0.124286622340576,0.443419877851222
"PGSC0003DMT400057529",291.650791336005,1.12171551180728,0.445873951888877,2.51576820546548,0.0118773268652852,0.109374910493177
"PGSC0003DMT400057532",106.777879058705,0.615900199949354,0.275077589796334,2.23900536719608,0.0251555669373275,0.177656802608078
"PGSC0003DMT400057534",816.922724743243,-0.295768761748549,0.269042697720259,-1.09933763025257,0.271620824417142,0.63604602049872
"PGSC0003DMT400057538",22.8098696348459,-0.958964654659804,0.613756362767421,-1.56245167110911,0.118181622626905,0.431710751663563
"PGSC0003DMT400057540",5.06613189396299,0.356987087233642,0.987462656474781,0.361519582429656,0.717711068799185,0.911221047427588
"PGSC0003DMT400057543",24.5913780281936,2.50021471723125,0.617802415748311,4.04694875497187,5.18895954217144e-05,0.00188999571069006
"PGSC0003DMT400057549",25.4793699154584,0.177528385382073,0.414739842840691,0.428047578371352,0.668616481231909,0.894119126996053
"PGSC0003DMT400057552",5.32487173901615,-0.157239980538496,0.829714515910685,-0.189510943250054,0.849692379030483,0.954892919098197
"PGSC0003DMT400057559",0.797830279841052,0.491654003307037,2.16731584562938,0.226849263478837,0.820540955388802,NA
"PGSC0003DMT400057560",180.88570478685,-0.134986859688215,0.25063476404699,-0.538579953987976,0.590176722535183,0.858680546751641
"PGSC0003DMT400057561",187.151145077431,0.383900652877461,0.33236084901905,1.15507182633132,0.248061014377106,0.614730241042512
"PGSC0003DMT400057562",0,NA,NA,NA,NA,NA
"PGSC0003DMT400057566",0.204969299246881,-1.23112460513656,4.0804728567969,-0.301711259538428,0.762872184185382,NA
"PGSC0003DMT400057575",1.46396849533023,1.47379070873376,1.87174624141549,0.787388095738461,0.431054713234928,NA
"PGSC0003DMT400057576",0.641757712522839,0.124299442834582,2.95947477019792,0.0420005076867977,0.966498293400137,NA
"PGSC0003DMT400057580",75.8807417423294,0.365752794963239,0.338305768147274,1.08113082719895,0.279638922395419,0.643692175942877
"PGSC0003DMT400057581",773.812456876338,-0.119115387900875,0.207033853990573,-0.575342561638732,0.565059641981513,0.845086507864496
"PGSC0003DMT400057584",42.7405500199444,0.753078628473665,0.429412221398525,1.75374288608045,0.0794745734490045,0.348049430256717
"PGSC0003DMT400057590",111.337755687823,0.186619579343883,0.259556589427726,0.718993803067551,0.472144737904537,0.795066473360985
"PGSC0003DMT400057594",28.3310229053699,-0.436228891634739,0.405009181037893,-1.07708395774348,0.281442759256193,0.646030485320773
"PGSC0003DMT400057595",215.826276030718,-0.0665361876422304,0.225678551493959,-0.294827254082281,0.76812584559359,0.929195207662333
"PGSC0003DMT400057597",15.2427503862746,-0.29025797017282,0.761490961868773,-0.381170604389707,0.703076659867626,0.907008486709326
"PGSC0003DMT400057598",0.514701099817027,0.726908037277051,2.80700848535203,0.258961823973927,0.795664695997649,NA
"PGSC0003DMT400057603",77.0094758103555,1.25709560136287,0.500914300967602,2.50960213939704,0.0120867255464977,0.110461113398869
"PGSC0003DMT400057606",44.7037995872206,-0.259837559304811,0.442648862640529,-0.587006047535749,0.557199645130853,0.841462914758021
"PGSC0003DMT400057610",97.1084161139816,-0.650615143417324,0.32163800650355,-2.02281798252018,0.0430919169761146,0.243223315172068
"PGSC0003DMT400057614",401.035420002603,-0.00494691050728287,0.376245578628288,-0.0131480894083015,0.989509644706494,0.996612084940311
"PGSC0003DMT400057615",40.5157998587204,-0.148595890231383,0.394482769862879,-0.376685375341069,0.706407432446923,0.907290562977337
"PGSC0003DMT400057616",0,NA,NA,NA,NA,NA
"PGSC0003DMT400057620",356.776852284388,0.0181537522741296,0.291302377909752,0.0623192725181043,0.950308581055939,0.985556783450829
"PGSC0003DMT400057622",7.80733365143315,0.626583793748621,0.703574279014448,0.890572342448798,0.373158642323228,0.724069741967641
"PGSC0003DMT400057628",76.4942164515033,-0.37787698596815,0.312565899630182,-1.20895141285483,0.226681512363861,0.592181749042473
"PGSC0003DMT400057629",38.567377048504,0.856538575582959,0.414736016106377,2.06526210003248,0.038898207532109,0.228882905508545
"PGSC0003DMT400057630",6.22145881298297,-0.942022313086744,0.836126936607645,-1.12664988035039,0.259890540804291,0.626188060243301
"PGSC0003DMT400057633",279.604711483017,-0.430204391547664,0.219765488803901,-1.95756118892507,0.0502815252304566,0.267895002706166
"PGSC0003DMT400057635",21.8253542336221,-0.841372960386984,0.545151403924572,-1.54337483922796,0.122739854813288,0.440130618883258
"PGSC0003DMT400057639",617.74278779281,0.175748909370307,0.243447757916826,0.721916319436187,0.470345927169462,0.793742351294634
"PGSC0003DMT400057641",223.309766079203,-0.149739247554902,0.233918488700299,-0.640134298006476,0.522085292709981,0.824804182899794
"PGSC0003DMT400057642",101.424999635494,0.93482528354125,0.29769383385498,3.14022387174014,0.00168818771690576,0.028058335461854
"PGSC0003DMT400057645",164.472383876535,-0.427797336423182,0.230627021307895,-1.85493154270096,0.0636060029625696,0.305605154284656
"PGSC0003DMT400057647",86.3394747157184,0.2335446290865,0.294430800201502,0.793207194786234,0.427657116358823,0.763554333879953
"PGSC0003DMT400057649",1101.54095044955,1.0298171245841,0.2737452764963,3.76195395136988,0.000168591092521908,0.00487518735284214
"PGSC0003DMT400057653",39.1899150225831,-0.0277253229452044,0.367046880698362,-0.0755361900704696,0.939788104260716,0.982007724887945
"PGSC0003DMT400057654",340.347758327818,-1.4960684697944,0.227681759548762,-6.57087538658971,5.00203090743848e-11,1.33796511100686e-08
"PGSC0003DMT400057672",1.10834781500351,2.26330556376759,2.0234134792836,1.11855811327743,0.263328701423077,NA
"PGSC0003DMT400057675",0,NA,NA,NA,NA,NA
"PGSC0003DMT400057680",0.313577101621633,-1.94407162055692,4.05576831453258,-0.479334979168052,0.631700341554303,NA
"PGSC0003DMT400057684",3.22554017491133,-1.05861896993795,1.19135607247199,-0.88858318213914,0.374227132828939,NA
"PGSC0003DMT400057686",0.484010399985607,2.2288638447607,2.76299868984189,0.806682917713669,0.419849188254404,NA
"PGSC0003DMT400057687",136.204772210265,-0.52148722797324,0.269456346879549,-1.93533102490383,0.0529496875042999,0.276102863352455
"PGSC0003DMT400057690",21.2976919678633,-1.93238015836015,0.536476208120383,-3.60198668479728,0.000315794543144091,0.00792681346639838
"PGSC0003DMT400057706",0.109393536967068,0.692428746505928,4.0804728567969,0.169693261248519,0.865251373955029,NA
"PGSC0003DMT400057707",0,NA,NA,NA,NA,NA
"PGSC0003DMT400057709",559.843429064405,-0.424686113737671,0.301608048085241,-1.40807288278211,0.159109489759788,0.50496762239485
"PGSC0003DMT400057710",41.2308165730847,-0.31875517656399,0.350344881663863,-0.909832548573718,0.362910826389379,0.715021790124974
"PGSC0003DMT400057711",172.833876805849,-1.13457882449445,0.311938533895583,-3.63718714172783,0.000275631673351101,0.00717103133145517
"PGSC0003DMT400057712",54.4807077591987,0.332857902929929,0.367753126869415,0.905112366449363,0.365405861340223,0.716481101940794
"PGSC0003DMT400057713",61.4499209158115,-0.151950675283212,0.361820045607598,-0.419962014619847,0.674513203200798,0.896448303103678
"PGSC0003DMT400057714",0,NA,NA,NA,NA,NA
"PGSC0003DMT400057716",4.06748557671805,1.0373907368428,1.14985201057317,0.902195001881752,0.366953289429083,0.717764323781589
"PGSC0003DMT400057723",207.099583006906,0.497423813724508,0.307910291665366,1.61548290911011,0.106206158544316,0.409393313131681
"PGSC0003DMT400057725",24.8971828006686,0.670178970013577,0.4231114595403,1.58393008485686,0.113209630218286,0.421587048011058
"PGSC0003DMT400057727",0,NA,NA,NA,NA,NA
"PGSC0003DMT400057728",10.1898976715964,0.407603028498024,0.646756788245915,0.630226131222363,0.528546644810852,0.827189188526247
"PGSC0003DMT400057729",0.331067150226278,-0.26934263648101,3.67366182939128,-0.0733172101814389,0.941553696812294,NA
"PGSC0003DMT400057731",260.06375059075,-0.390470887176296,0.268015311518002,-1.45689768604906,0.145144624887763,0.481630322437219
"PGSC0003DMT400057734",25.3263701831333,-1.06427648004197,0.499210413997107,-2.13191962787886,0.0330134543508022,0.207397183497755
"PGSC0003DMT400057740",164.149023131007,0.349774390085917,0.256609945727004,1.36305858720701,0.172864047023757,0.524598408260893
"PGSC0003DMT400057744",67.7650951950492,0.0661749948600962,0.297207630028699,0.222655773856499,0.823803424605334,0.945775387658773
"PGSC0003DMT400057748",286.04906087959,0.274642359972604,0.294235591490091,0.933409716281224,0.350608465619545,0.706873904480155
"PGSC0003DMT400057752",59.9764588988248,-0.0400214609015869,0.398367556153761,-0.100463655444219,0.919976235573072,0.975476814913311
"PGSC0003DMT400057756",26.297633847297,-0.535778545323747,0.428902200601512,-1.2491858157229,0.211597118725976,0.575338480856098
"PGSC0003DMT400057758",5.72578662845386,-0.0228379554495747,0.793837840525761,-0.0287690436052394,0.977048790280203,0.993412368293786
"PGSC0003DMT400057760",139.118226126411,-0.482798671828001,0.345285244532181,-1.39826036436087,0.162034895565437,0.508781250400717
"PGSC0003DMT400057765",176.200032202261,-0.308379627937927,0.25110327438191,-1.228098792009,0.219409884456367,0.58472205368994
